Time - Dev10/ai1	Amplitude - Dev10/ai1
0.016416	0.205592
0.01642	0.205263
0.016424	0.205756
0.016428	0.203618
0.016432	0.207401
0.016436	0.204112
0.01644	0.204605
0.016444	0.204276
0.016448	0.204441
0.016452	0.20477
0.016456	0.20477
0.01646	0.20477
0.016464	0.203947
0.016468	0.207237
0.016472	0.203947
0.016476	0.206414
0.01648	0.205263
0.016484	0.205263
0.016488	0.205592
0.016492	0.205756
0.016496	0.204934
0.0165	0.203783
0.016504	0.207401
0.016508	0.203947
0.016512	0.205756
0.016516	0.204934
0.01652	0.205099
0.016524	0.204605
0.016528	0.204605
0.016532	0.20477
0.016536	0.203125
0.01654	0.207072
0.016544	0.204441
0.016548	0.204605
0.016552	0.204441
0.016556	0.204605
0.01656	0.20477
0.016564	0.204934
0.016568	0.204934
0.016572	0.204112
0.016576	0.206579
0.01658	0.204605
0.016584	0.20477
0.016588	0.205263
0.016592	0.205099
0.016596	0.205428
0.0166	0.205428
0.016604	0.205756
0.016608	0.205428
0.016612	0.20625
0.016616	0.205263
0.01662	0.204934
0.016624	0.206085
0.016628	0.205099
0.016632	0.205592
0.016636	0.204934
0.01664	0.205099
0.016644	0.204605
0.016648	0.203618
0.016652	0.206908
0.016656	0.203289
0.01666	0.206085
0.016664	0.20477
0.016668	0.205428
0.016672	0.205263
0.016676	0.205263
0.01668	0.205263
0.016684	0.203783
0.016688	0.207401
0.016692	0.204276
0.016696	0.205099
0.0167	0.204441
0.016704	0.204605
0.016708	0.20477
0.016712	0.204934
0.016716	0.20477
0.01672	0.203783
0.016724	0.207072
0.016728	0.204112
0.016732	0.204605
0.016736	0.204441
0.01674	0.204605
0.016744	0.20477
0.016748	0.204605
0.016752	0.20477
0.016756	0.203618
0.01676	0.207072
0.016764	0.203947
0.016768	0.206085
0.016772	0.205263
0.016776	0.205428
0.01678	0.205099
0.016784	0.20477
0.016788	0.204934
0.016792	0.203947
0.016796	0.206908
0.0168	0.204112
0.016804	0.206414
0.016808	0.205263
0.016812	0.205756
0.016816	0.205099
0.01682	0.205592
0.016824	0.205263
0.016828	0.204934
0.016832	0.20625
0.016836	0.203289
0.01684	0.205099
0.016844	0.204112
0.016848	0.204934
0.016852	0.204605
0.016856	0.204934
0.01686	0.205099
0.016864	0.20625
0.016868	0.20477
0.016872	0.205263
0.016876	0.205592
0.01688	0.205428
0.016884	0.205921
0.016888	0.205428
0.016892	0.205428
0.016896	0.205428
0.0169	0.206414
0.016904	0.204605
0.016908	0.205263
0.016912	0.206085
0.016916	0.205428
0.01692	0.205921
0.016924	0.205099
0.016928	0.205428
0.016932	0.205263
0.016936	0.206579
0.01694	0.205428
0.016944	0.205099
0.016948	0.206085
0.016952	0.205099
0.016956	0.205099
0.01696	0.204934
0.016964	0.204934
0.016968	0.204934
0.016972	0.206579
0.016976	0.205099
0.01698	0.205263
0.016984	0.205921
0.016988	0.20477
0.016992	0.205592
0.016996	0.205099
0.017	0.205263
0.017004	0.203783
0.017008	0.207237
0.017012	0.204276
0.017016	0.20477
0.01702	0.204441
0.017024	0.204441
0.017028	0.204605
0.017032	0.204934
0.017036	0.20477
0.01704	0.203783
0.017044	0.206579
0.017048	0.203454
0.017052	0.205921
0.017056	0.204934
0.01706	0.205756
0.017064	0.205428
0.017068	0.205592
0.017072	0.205428
0.017076	0.203618
0.01708	0.206414
0.017084	0.203125
0.017088	0.205099
0.017092	0.204441
0.017096	0.204934
0.0171	0.204605
0.017104	0.204934
0.017108	0.205099
0.017112	0.206579
0.017116	0.205428
0.01712	0.204934
0.017124	0.205756
0.017128	0.205099
0.017132	0.205263
0.017136	0.20477
0.01714	0.205263
0.017144	0.20477
0.017148	0.206579
0.017152	0.204605
0.017156	0.205099
0.01716	0.205592
0.017164	0.205099
0.017168	0.00330342
0.017172	0.00330342
0.017176	0.0029745
0.01718	0.0029745
0.017184	0.00379681
0.017188	0.00264557
0.017192	0.00281004
0.017196	0.00363235
0.0172	0.0029745
0.017204	0.00330342
0.017208	0.00313896
0.017212	0.00281004
0.017216	0.00264557
0.01722	0.00281004
0.017224	0.00379681
0.017228	0.00132988
0.017232	0.00281004
0.017236	0.00182326
0.01724	0.00231665
0.017244	0.00182326
0.017248	0.00231665
0.017252	0.00231665
0.017256	0.00149434
0.01726	0.00511251
0.017264	0.0016588
0.017268	0.0042902
0.017272	0.0029745
0.017276	0.00330342
0.01728	0.0029745
0.017284	0.00313896
0.017288	0.0029745
0.017292	0.00116541
0.017296	0.00445466
0.0173	0.00182326
0.017304	0.00182326
0.017308	0.00198772
0.017312	0.00248111
0.017316	0.00248111
0.01732	0.00281004
0.017324	0.00264557
0.017328	0.00149434
0.017332	0.0042902
0.017336	0.00198772
0.01734	0.00248111
0.017344	0.00330342
0.017348	0.0029745
0.017352	0.0029745
0.017356	0.00281004
0.01736	0.0029745
0.017364	0.00149434
0.017368	0.00445466
0.017372	0.00248111
0.017376	0.00248111
0.01738	0.00281004
0.017384	0.00248111
0.017388	0.00264557
0.017392	0.00281004
0.017396	0.0029745
0.0174	0.00313896
0.017404	0.0042902
0.017408	0.00248111
0.017412	0.00264557
0.017416	0.00330342
0.01742	0.00281004
0.017424	0.00330342
0.017428	0.0029745
0.017432	0.00346788
0.017436	0.00264557
0.01744	0.00412573
0.017444	0.00182326
0.017448	0.00264557
0.017452	0.00313896
0.017456	0.0029745
0.01746	0.00346788
0.017464	0.0029745
0.017468	0.0029745
0.017472	0.00100095
0.017476	0.00445466
0.01748	0.0016588
0.017484	0.00215219
0.017488	0.00248111
0.017492	0.00248111
0.017496	0.00248111
0.0175	0.00231665
0.017504	0.00248111
0.017508	0.00149434
0.017512	0.00511251
0.017516	0.00182326
0.01752	0.00445466
0.017524	0.00281004
0.017528	0.0029745
0.017532	0.00264557
0.017536	0.00281004
0.01754	0.0029745
0.017544	0.00363235
0.017548	0.00363235
0.017552	0.00116541
0.017556	0.00248111
0.01756	0.00182326
0.017564	0.00264557
0.017568	0.00231665
0.017572	0.00281004
0.017576	0.00248111
0.01758	0.00412573
0.017584	0.00198772
0.017588	0.00264557
0.017592	0.00363235
0.017596	0.00313896
0.0176	0.00379681
0.017604	0.00313896
0.017608	0.00346788
0.017612	0.00100095
0.017616	0.00445466
0.01762	0.0016588
0.017624	0.00215219
0.017628	0.00215219
0.017632	0.00248111
0.017636	0.00248111
0.01764	0.00248111
0.017644	0.00248111
0.017648	0.000672026
0.017652	0.00478358
0.017656	0.00182326
0.01766	0.00231665
0.017664	0.00248111
0.017668	0.00215219
0.017672	0.00248111
0.017676	0.00248111
0.01768	0.00281004
0.017684	0.0029745
0.017688	0.00412573
0.017692	0.00264557
0.017696	0.00264557
0.0177	0.00379681
0.017704	0.00313896
0.017708	0.00346788
0.017712	0.00313896
0.017716	0.00330342
0.01772	0.00281004
0.017724	0.00346788
0.017728	0.0029745
0.017732	0.00198772
0.017736	0.0029745
0.01774	0.00248111
0.017744	0.0029745
0.017748	0.00231665
0.017752	0.00231665
0.017756	0.00198772
0.01776	0.00149434
0.017764	0.00379681
0.017768	0.000672026
0.017772	0.00264557
0.017776	0.00182326
0.01778	0.00248111
0.017784	0.00215219
0.017788	0.00248111
0.017792	0.00281004
0.017796	0.00330342
0.0178	0.00379681
0.017804	0.00149434
0.017808	0.00281004
0.017812	0.00149434
0.017816	0.00248111
0.01782	0.00215219
0.017824	0.00264557
0.017828	0.00231665
0.017832	0.0042902
0.017836	0.00215219
0.01784	0.00281004
0.017844	0.00313896
0.017848	0.00281004
0.017852	0.00346788
0.017856	0.00313896
0.01786	0.00330342
0.017864	0.00149434
0.017868	0.00461912
0.017872	0.00149434
0.017876	0.00346788
0.01788	0.00264557
0.017884	0.00313896
0.017888	0.00281004
0.017892	0.00281004
0.017896	0.00248111
0.0179	0.00132988
0.017904	0.00412573
0.017908	0.000507564
0.017912	0.00313896
0.017916	0.00182326
0.01792	0.00281004
0.017924	0.00264557
0.017928	0.00281004
0.017932	0.00281004
0.017936	0.00132988
0.01794	0.00494804
0.017944	0.00182326
0.017948	0.00412573
0.017952	0.0029745
0.017956	0.00313896
0.01796	0.0029745
0.017964	0.0029745
0.017968	0.0029745
0.017972	0.0016588
0.017976	0.00478358
0.01798	0.00132988
0.017984	0.00363235
0.017988	0.00264557
0.017992	0.00313896
0.017996	0.00281004
0.018	0.00313896
0.018004	0.00264557
0.018008	0.00149434
0.018012	0.00396127
0.018016	0.000507564
0.01802	0.00313896
0.018024	0.00215219
0.018028	0.00313896
0.018032	0.0029745
0.018036	0.00313896
0.01804	0.00281004
0.018044	0.00379681
0.018048	0.0029745
0.018052	0.00215219
0.018056	0.00346788
0.01806	0.00231665
0.018064	0.00248111
0.018068	0.00198772
0.018072	0.00231665
0.018076	0.00248111
0.01808	0.00412573
0.018084	0.0029745
0.018088	0.00281004
0.018092	0.00379681
0.018096	0.00264557
0.0181	0.00281004
0.018104	0.00264557
0.018108	0.00281004
0.018112	0.00281004
0.018116	0.00412573
0.01812	0.00346788
0.018124	0.00198772
0.018128	0.0029745
0.018132	0.00215219
0.018136	0.00281004
0.01814	0.00248111
0.018144	0.00264557
0.018148	0.0439256
0.018152	0.206414
0.018156	0.205756
0.01816	0.204112
0.018164	0.205428
0.018168	0.204605
0.018172	0.205099
0.018176	0.204605
0.01818	0.204934
0.018184	0.204605
0.018188	0.206085
0.018192	0.205099
0.018196	0.205099
0.0182	0.206414
0.018204	0.205428
0.018208	0.205756
0.018212	0.205428
0.018216	0.205099
0.01822	0.203454
0.018224	0.207072
0.018228	0.204441
0.018232	0.204605
0.018236	0.204441
0.01824	0.204441
0.018244	0.20477
0.018248	0.204934
0.018252	0.205263
0.018256	0.204112
0.01826	0.207401
0.018264	0.203947
0.018268	0.205756
0.018272	0.204934
0.018276	0.204934
0.01828	0.205099
0.018284	0.205099
0.018288	0.205099
0.018292	0.204112
0.018296	0.207237
0.0183	0.203618
0.018304	0.205921
0.018308	0.205099
0.018312	0.205428
0.018316	0.205099
0.01832	0.205099
0.018324	0.204934
0.018328	0.203783
0.018332	0.207237
0.018336	0.204112
0.01834	0.205756
0.018344	0.20477
0.018348	0.204934
0.018352	0.204605
0.018356	0.204605
0.01836	0.20477
0.018364	0.203618
0.018368	0.207237
0.018372	0.204112
0.018376	0.205428
0.01838	0.20477
0.018384	0.20477
0.018388	0.204276
0.018392	0.204934
0.018396	0.204934
0.0184	0.203947
0.018404	0.207072
0.018408	0.203618
0.018412	0.20625
0.018416	0.205099
0.01842	0.205756
0.018424	0.205756
0.018428	0.205592
0.018432	0.205428
0.018436	0.203618
0.01844	0.206743
0.018444	0.203618
0.018448	0.206414
0.018452	0.205592
0.018456	0.206085
0.01846	0.205756
0.018464	0.205428
0.018468	0.205099
0.018472	0.203618
0.018476	0.206743
0.01848	0.203947
0.018484	0.206414
0.018488	0.205099
0.018492	0.205921
0.018496	0.205263
0.0185	0.205428
0.018504	0.205263
0.018508	0.203783
0.018512	0.207401
0.018516	0.203783
0.01852	0.206579
0.018524	0.205099
0.018528	0.205263
0.018532	0.205592
0.018536	0.205592
0.01854	0.205263
0.018544	0.203947
0.018548	0.207072
0.018552	0.203454
0.018556	0.205756
0.01856	0.20477
0.018564	0.205756
0.018568	0.205428
0.018572	0.205921
0.018576	0.205263
0.01858	0.203783
0.018584	0.206085
0.018588	0.202632
0.018592	0.205099
0.018596	0.204276
0.0186	0.205099
0.018604	0.20477
0.018608	0.205099
0.018612	0.204934
0.018616	0.206414
0.01862	0.205592
0.018624	0.20477
0.018628	0.205921
0.018632	0.205099
0.018636	0.204934
0.01864	0.204605
0.018644	0.204934
0.018648	0.204605
0.018652	0.206579
0.018656	0.205592
0.01866	0.204605
0.018664	0.205756
0.018668	0.204605
0.018672	0.20477
0.018676	0.204441
0.01868	0.205099
0.018684	0.205099
0.018688	0.20625
0.018692	0.205756
0.018696	0.203947
0.0187	0.205263
0.018704	0.204276
0.018708	0.20477
0.018712	0.20477
0.018716	0.204934
0.01872	0.204934
0.018724	0.20625
0.018728	0.205428
0.018732	0.204441
0.018736	0.205756
0.01874	0.204605
0.018744	0.205263
0.018748	0.204441
0.018752	0.204934
0.018756	0.204441
0.01876	0.205921
0.018764	0.205921
0.018768	0.203618
0.018772	0.205428
0.018776	0.204276
0.01878	0.204934
0.018784	0.204441
0.018788	0.204605
0.018792	0.20477
0.018796	0.20625
0.0188	0.206085
0.018804	0.204112
0.018808	0.205099
0.018812	0.204276
0.018816	0.204605
0.01882	0.204441
0.018824	0.204934
0.018828	0.204605
0.018832	0.20625
0.018836	0.205921
0.01884	0.204112
0.018844	0.205263
0.018848	0.204276
0.018852	0.205099
0.018856	0.204441
0.01886	0.205099
0.018864	0.20477
0.018868	0.205921
0.018872	0.205921
0.018876	0.203125
0.01888	0.205099
0.018884	0.204276
0.018888	0.205099
0.018892	0.204605
0.018896	0.204605
0.0189	0.20477
0.018904	0.206414
0.018908	0.204605
0.018912	0.205263
0.018916	0.206085
0.01892	0.205428
0.018924	0.205592
0.018928	0.205099
0.018932	0.205428
0.018936	0.205263
0.01894	0.206579
0.018944	0.20477
0.018948	0.204934
0.018952	0.205756
0.018956	0.205099
0.01896	0.205592
0.018964	0.205592
0.018968	0.205428
0.018972	0.203783
0.018976	0.207237
0.01898	0.203947
0.018984	0.205099
0.018988	0.204112
0.018992	0.204605
0.018996	0.204605
0.019	0.205099
0.019004	0.20477
0.019008	0.20625
0.019012	0.205428
0.019016	0.204441
0.01902	0.205756
0.019024	0.205099
0.019028	0.205263
0.019032	0.205099
0.019036	0.20477
0.01904	0.203783
0.019044	0.206908
0.019048	0.203618
0.019052	0.206414
0.019056	0.205263
0.01906	0.205921
0.019064	0.205428
0.019068	0.205099
0.019072	0.205263
0.019076	0.206414
0.01908	0.205099
0.019084	0.205099
0.019088	0.206085
0.019092	0.205263
0.019096	0.205428
0.0191	0.205263
0.019104	0.205263
0.019108	0.203783
0.019112	0.207237
0.019116	0.204112
0.01912	0.205099
0.019124	0.204441
0.019128	0.204441
0.019132	0.20477
0.019136	0.204605
0.01914	0.204934
0.019144	0.203783
0.019148	0.206743
0.019152	0.203618
0.019156	0.206085
0.01916	0.205099
0.019164	0.205921
0.019168	0.205592
0.019172	0.205921
0.019176	0.203783
0.01918	0.207237
0.019184	0.203947
0.019188	0.204441
0.019192	0.204441
0.019196	0.20477
0.0192	0.205099
0.019204	0.20477
0.019208	0.20477
0.019212	0.206085
0.019216	0.204934
0.01922	0.205099
0.019224	0.206085
0.019228	0.205428
0.019232	0.205756
0.019236	0.204934
0.01924	0.205099
0.019244	0.203618
0.019248	0.206414
0.019252	0.203289
0.019256	0.205428
0.01926	0.204605
0.019264	0.205263
0.019268	0.20477
0.019272	0.205099
0.019276	0.203618
0.01928	0.206743
0.019284	0.203289
0.019288	0.205756
0.019292	0.20477
0.019296	0.205592
0.0193	0.205099
0.019304	0.205428
0.019308	0.203947
0.019312	0.206579
0.019316	0.203454
0.01932	0.205756
0.019324	0.20477
0.019328	0.205099
0.019332	0.205099
0.019336	0.205592
0.01934	0.203783
0.019344	0.206908
0.019348	0.203289
0.019352	0.205756
0.019356	0.204441
0.01936	0.205263
0.019364	0.205263
0.019368	0.205592
0.019372	0.203783
0.019376	0.206908
0.01938	0.203947
0.019384	0.206414
0.019388	0.205099
0.019392	0.205921
0.019396	0.205428
0.0194	0.205592
0.019404	0.203947
0.019408	0.206414
0.019412	0.202961
0.019416	0.205099
0.01942	0.204276
0.019424	0.205263
0.019428	0.204934
0.019432	0.205428
0.019436	0.203618
0.01944	0.207072
0.019444	0.203783
0.019448	0.205428
0.019452	0.20477
0.019456	0.205099
0.01946	0.20477
0.019464	0.204605
0.019468	0.203125
0.019472	0.207072
0.019476	0.204112
0.01948	0.204605
0.019484	0.205263
0.019488	0.204934
0.019492	0.205428
0.019496	0.205099
0.0195	0.204605
0.019504	0.206414
0.019508	0.204605
0.019512	0.205263
0.019516	0.205592
0.01952	0.205592
0.019524	0.205592
0.019528	0.205428
0.019532	0.205428
0.019536	0.206085
0.01954	0.205099
0.019544	0.205263
0.019548	0.206085
0.019552	0.205263
0.019556	0.205428
0.01956	0.204934
0.019564	0.205099
0.019568	0.204112
0.019572	0.206414
0.019576	0.202796
0.01958	0.205099
0.019584	0.204112
0.019588	0.20477
0.019592	0.204605
0.019596	0.205099
0.0196	0.203618
0.019604	0.207237
0.019608	0.203783
0.019612	0.206414
0.019616	0.205263
0.01962	0.205428
0.019624	0.204934
0.019628	0.204934
0.019632	0.203618
0.019636	0.207072
0.01964	0.203947
0.019644	0.204441
0.019648	0.204112
0.019652	0.204441
0.019656	0.20477
0.01966	0.20477
0.019664	0.205099
0.019668	0.20625
0.019672	0.20477
0.019676	0.205099
0.01968	0.205921
0.019684	0.205428
0.019688	0.205592
0.019692	0.205428
0.019696	0.205099
0.0197	0.206085
0.019704	0.205263
0.019708	0.205099
0.019712	0.206085
0.019716	0.205428
0.01972	0.205592
0.019724	0.205099
0.019728	0.204934
0.019732	0.203947
0.019736	0.206085
0.01974	0.203454
0.019744	0.205592
0.019748	0.20477
0.019752	0.205592
0.019756	0.204934
0.01976	0.205099
0.019764	0.203783
0.019768	0.206579
0.019772	0.204441
0.019776	0.204934
0.01978	0.205428
0.019784	0.205263
0.019788	0.205428
0.019792	0.205592
0.019796	0.205592
0.0198	0.20625
0.019804	0.205921
0.019808	0.203783
0.019812	0.205263
0.019816	0.204112
0.01982	0.20477
0.019824	0.204934
0.019828	0.204605
0.019832	0.203947
0.019836	0.207072
0.01984	0.203947
0.019844	0.206085
0.019848	0.205099
0.019852	0.205099
0.019856	0.205099
0.01986	0.205099
0.019864	0.205099
0.019868	0.205921
0.019872	0.205263
0.019876	0.205099
0.01988	0.205921
0.019884	0.205428
0.019888	0.205428
0.019892	0.205263
0.019896	0.204934
0.0199	0.206579
0.019904	0.205428
0.019908	0.204605
0.019912	0.205921
0.019916	0.204605
0.01992	0.205263
0.019924	0.204605
0.019928	0.20477
0.019932	0.203618
0.019936	0.207401
0.01994	0.203947
0.019944	0.20625
0.019948	0.205428
0.019952	0.205263
0.019956	0.20477
0.01996	0.205099
0.019964	0.205099
0.019968	0.206414
0.019972	0.20477
0.019976	0.20477
0.01998	0.205756
0.019984	0.205428
0.019988	0.205263
0.019992	0.205428
0.019996	0.20625
0.02	0.20625
0.020004	0.203454
0.020008	0.205099
0.020012	0.204112
0.020016	0.204441
0.02002	0.204605
0.020024	0.204112
0.020028	0.207072
0.020032	0.204276
0.020036	0.206414
0.02004	0.205263
0.020044	0.205756
0.020048	0.205428
0.020052	0.205756
0.020056	0.203618
0.02006	0.207566
0.020064	0.204112
0.020068	0.204605
0.020072	0.204605
0.020076	0.204441
0.02008	0.20477
0.020084	0.20477
0.020088	0.20477
0.020092	0.203783
0.020096	0.206414
0.0201	0.202961
0.020104	0.205428
0.020108	0.20477
0.020112	0.205263
0.020116	0.204934
0.02012	0.205428
0.020124	0.203947
0.020128	0.20625
0.020132	0.204605
0.020136	0.20477
0.02014	0.205592
0.020144	0.205428
0.020148	0.205263
0.020152	0.205428
0.020156	0.205099
0.02016	0.203618
0.020164	0.207072
0.020168	0.204112
0.020172	0.206414
0.020176	0.205428
0.02018	0.205921
0.020184	0.205263
0.020188	0.205099
0.020192	0.203454
0.020196	0.206908
0.0202	0.204112
0.020204	0.204605
0.020208	0.204605
0.020212	0.204605
0.020216	0.204934
0.02022	0.204934
0.020224	0.205263
0.020228	0.203783
0.020232	0.206579
0.020236	0.203125
0.02024	0.205099
0.020244	0.204112
0.020248	0.204934
0.020252	0.204605
0.020256	0.205263
0.02026	0.205099
0.020264	0.206085
0.020268	0.205099
0.020272	0.205099
0.020276	0.20625
0.02028	0.205263
0.020284	0.205592
0.020288	0.205099
0.020292	0.205263
0.020296	0.203618
0.0203	0.207072
0.020304	0.204112
0.020308	0.204441
0.020312	0.204605
0.020316	0.204441
0.02032	0.204605
0.020324	0.20477
0.020328	0.204934
0.020332	0.206085
0.020336	0.205921
0.02034	0.203618
0.020344	0.205263
0.020348	0.204112
0.020352	0.204934
0.020356	0.204605
0.02036	0.20477
0.020364	0.203783
0.020368	0.207237
0.020372	0.203783
0.020376	0.206085
0.02038	0.205592
0.020384	0.205428
0.020388	0.205099
0.020392	0.205263
0.020396	0.205099
0.0204	0.206579
0.020404	0.205428
0.020408	0.204441
0.020412	0.205756
0.020416	0.204441
0.02042	0.205263
0.020424	0.20477
0.020428	0.204605
0.020432	0.203783
0.020436	0.207072
0.02044	0.203947
0.020444	0.206085
0.020448	0.204934
0.020452	0.205263
0.020456	0.204934
0.02046	0.204934
0.020464	0.204112
0.020468	0.206743
0.020472	0.204605
0.020476	0.204605
0.02048	0.205263
0.020484	0.205099
0.020488	0.205428
0.020492	0.205099
0.020496	0.205592
0.0205	0.203783
0.020504	0.20625
0.020508	0.203125
0.020512	0.205263
0.020516	0.204112
0.02052	0.204934
0.020524	0.20477
0.020528	0.204934
0.020532	0.203947
0.020536	0.206743
0.02054	0.204605
0.020544	0.205099
0.020548	0.205263
0.020552	0.205428
0.020556	0.205263
0.02056	0.205099
0.020564	0.205428
0.020568	0.206414
0.020572	0.205756
0.020576	0.204276
0.02058	0.205428
0.020584	0.204441
0.020588	0.205099
0.020592	0.204605
0.020596	0.203783
0.0206	0.206579
0.020604	0.203454
0.020608	0.205099
0.020612	0.204605
0.020616	0.205263
0.02062	0.203289
0.020624	0.207566
0.020628	0.203947
0.020632	0.204605
0.020636	0.204441
0.02064	0.204605
0.020644	0.20477
0.020648	0.204605
0.020652	0.206085
0.020656	0.203125
0.02066	0.205099
0.020664	0.204441
0.020668	0.20477
0.020672	0.203125
0.020676	0.206743
0.02068	0.204276
0.020684	0.205099
0.020688	0.205428
0.020692	0.205263
0.020696	0.205263
0.0207	0.203618
0.020704	0.207566
0.020708	0.203783
0.020712	0.205921
0.020716	0.20477
0.02072	0.205263
0.020724	0.20477
0.020728	0.204605
0.020732	0.205921
0.020736	0.205921
0.02074	0.203947
0.020744	0.205428
0.020748	0.204441
0.020752	0.20477
0.020756	0.204441
0.02076	0.204605
0.020764	0.203783
0.020768	0.207072
0.020772	0.204112
0.020776	0.206414
0.02078	0.205263
0.020784	0.205921
0.020788	0.205263
0.020792	0.205592
0.020796	0.203618
0.0208	0.207237
0.020804	0.204112
0.020808	0.204441
0.020812	0.204441
0.020816	0.204605
0.02082	0.20477
0.020824	0.204934
0.020828	0.204934
0.020832	0.206085
0.020836	0.204934
0.02084	0.205099
0.020844	0.205921
0.020848	0.205263
0.020852	0.205756
0.020856	0.205428
0.02086	0.205428
0.020864	0.206085
0.020868	0.205592
0.020872	0.203783
0.020876	0.205099
0.02088	0.204441
0.020884	0.205263
0.020888	0.204605
0.020892	0.20477
0.020896	0.204441
0.0209	0.206085
0.020904	0.203125
0.020908	0.204934
0.020912	0.204441
0.020916	0.205099
0.02092	0.204441
0.020924	0.205099
0.020928	0.206414
0.020932	0.205756
0.020936	0.204605
0.02094	0.205592
0.020944	0.20477
0.020948	0.204934
0.020952	0.204605
0.020956	0.204934
0.02096	0.20625
0.020964	0.204934
0.020968	0.205263
0.020972	0.206085
0.020976	0.205263
0.02098	0.205756
0.020984	0.205263
0.020988	0.203783
0.020992	0.206414
0.020996	0.203289
0.021	0.205099
0.021004	0.204441
0.021008	0.205263
0.021012	0.205099
0.021016	0.204934
0.02102	0.20625
0.021024	0.205099
0.021028	0.205099
0.021032	0.206414
0.021036	0.205263
0.02104	0.205592
0.021044	0.205428
0.021048	0.205263
0.021052	0.206414
0.021056	0.205428
0.02106	0.204605
0.021064	0.205756
0.021068	0.204605
0.021072	0.205263
0.021076	0.20477
0.02108	0.20477
0.021084	0.203947
0.021088	0.207072
0.021092	0.203947
0.021096	0.20625
0.0211	0.205263
0.021104	0.20625
0.021108	0.205428
0.021112	0.205756
0.021116	0.203783
0.02112	0.207237
0.021124	0.203947
0.021128	0.204605
0.021132	0.204441
0.021136	0.204441
0.02114	0.204605
0.021144	0.205099
0.021148	0.205099
0.021152	0.20625
0.021156	0.204934
0.02116	0.205099
0.021164	0.206085
0.021168	0.205099
0.021172	0.205921
0.021176	0.205099
0.02118	0.205592
0.021184	0.204441
0.021188	0.206085
0.021192	0.202961
0.021196	0.205263
0.0212	0.204112
0.021204	0.204934
0.021208	0.204605
0.021212	0.205099
0.021216	0.203783
0.02122	0.207072
0.021224	0.204112
0.021228	0.206085
0.021232	0.205263
0.021236	0.205428
0.02124	0.205099
0.021244	0.205263
0.021248	0.205099
0.021252	0.206579
0.021256	0.205263
0.02126	0.204441
0.021264	0.205756
0.021268	0.204441
0.021272	0.204934
0.021276	0.20477
0.02128	0.204934
0.021284	0.203289
0.021288	0.206908
0.021292	0.204112
0.021296	0.204441
0.0213	0.204112
0.021304	0.204605
0.021308	0.204605
0.021312	0.205099
0.021316	0.20477
0.02132	0.203618
0.021324	0.206743
0.021328	0.203289
0.021332	0.206085
0.021336	0.204934
0.02134	0.205756
0.021344	0.205428
0.021348	0.205263
0.021352	0.205592
0.021356	0.206085
0.02136	0.20477
0.021364	0.205428
0.021368	0.20625
0.021372	0.205263
0.021376	0.205428
0.02138	0.20477
0.021384	0.205099
0.021388	0.203618
0.021392	0.207401
0.021396	0.203947
0.0214	0.206085
0.021404	0.205099
0.021408	0.205099
0.021412	0.20477
0.021416	0.20477
0.02142	0.20477
0.021424	0.206579
0.021428	0.205592
0.021432	0.204276
0.021436	0.205428
0.02144	0.204441
0.021444	0.204934
0.021448	0.204441
0.021452	0.204934
0.021456	0.203783
0.02146	0.206908
0.021464	0.204605
0.021468	0.20477
0.021472	0.205263
0.021476	0.205099
0.02148	0.205263
0.021484	0.205592
0.021488	0.205592
0.021492	0.203618
0.021496	0.206743
0.0215	0.203289
0.021504	0.20625
0.021508	0.205263
0.021512	0.205921
0.021516	0.205592
0.02152	0.205263
0.021524	0.203618
0.021528	0.206579
0.021532	0.204441
0.021536	0.204441
0.02154	0.205263
0.021544	0.205099
0.021548	0.205428
0.021552	0.205428
0.021556	0.205099
0.02156	0.203783
0.021564	0.207237
0.021568	0.203783
0.021572	0.206743
0.021576	0.205428
0.02158	0.205428
0.021584	0.205099
0.021588	0.205263
0.021592	0.205428
0.021596	0.206743
0.0216	0.205756
0.021604	0.20477
0.021608	0.205428
0.021612	0.204441
0.021616	0.20477
0.02162	0.204605
0.021624	0.205099
0.021628	0.20625
0.021632	0.20477
0.021636	0.205263
0.02164	0.205756
0.021644	0.205263
0.021648	0.205428
0.021652	0.205592
0.021656	0.203783
0.02166	0.207237
0.021664	0.204276
0.021668	0.204441
0.021672	0.204605
0.021676	0.204441
0.02168	0.204605
0.021684	0.204934
0.021688	0.203618
0.021692	0.207072
0.021696	0.203783
0.0217	0.204276
0.021704	0.20477
0.021708	0.204605
0.021712	0.204934
0.021716	0.204934
0.02172	0.20477
0.021724	0.206085
0.021728	0.20477
0.021732	0.205263
0.021736	0.205921
0.02174	0.205428
0.021744	0.205756
0.021748	0.204934
0.021752	0.205099
0.021756	0.203783
0.02176	0.207072
0.021764	0.204112
0.021768	0.206579
0.021772	0.205263
0.021776	0.205592
0.02178	0.205263
0.021784	0.205099
0.021788	0.204934
0.021792	0.20625
0.021796	0.205921
0.0218	0.203783
0.021804	0.205263
0.021808	0.204112
0.021812	0.204934
0.021816	0.204605
0.02182	0.20477
0.021824	0.203947
0.021828	0.206743
0.021832	0.204441
0.021836	0.204441
0.02184	0.205428
0.021844	0.205263
0.021848	0.205263
0.021852	0.205428
0.021856	0.205592
0.02186	0.203289
0.021864	0.207072
0.021868	0.203947
0.021872	0.20477
0.021876	0.204441
0.02188	0.204605
0.021884	0.20477
0.021888	0.204605
0.021892	0.204934
0.021896	0.203454
0.0219	0.207237
0.021904	0.203947
